job_id,office,position_title,date,year,listing_type,umap_x,umap_y,cluster
MEM-304-23,Congresswoman Mary Gay Scanlon (PA-05),Paid Fall Legislative Internship,2023-06-20,2023,internship,6.6501594,6.702797,-1
MEM-303-23,Congresswoman Lois Frankel (FL-22),Fall 2023 Intern,2023-06-20,2023,internship,4.793005,8.138856,18
MEM-150-15,,Intern,2015-06-22,2015,internship,7.5302672,-0.10852458,39
MEM-258-24,"Representative Yadira Caraveo, M.D. (CO-08)",Fall 2024 Intern,2024-06-24,2024,internship,7.64248,3.562638,-1
MEM-257-24,Congressman Matt Cartwright (PA-08),Legislative Intern,2024-06-24,2024,internship,3.21282,3.5464506,-1
MEM-256-24,Congressman Joseph Morelle (NY-25),Fall 2024 District Internship,2024-06-24,2024,internship,8.060809,5.525607,-1
MEM-255-24,Congressman Joe Morelle (NY-25),Fall 2024 Intern,2024-06-24,2024,internship,7.564002,3.5345933,-1
MEM-253-24,Congressman Mike Levin (CA-49),Press and Legislative Intern,2024-06-24,2024,internship,12.125758,18.320404,20
MEM-252-24,Congresswoman Marilyn Strickland (WA-10),Fall Communications Intern,2024-06-24,2024,internship,12.9701395,18.92819,-1
MEM-251-24,Congresswoman Marilyn Strickland (WA-10),Fall Legislative Intern,2024-06-24,2024,internship,8.073629,6.5768976,-1
MEM-246-24,Congressman Steve Cohen (TN-09),Fall 2024 Intern,2024-06-24,2024,internship,0.33863938,7.13248,12
MEM-245-24,Congresswoman Mary Gay Scanlon (PA-05),Paid Fall Legislative Internship,2024-06-24,2024,internship,6.651249,6.7101307,-1
MEM-176-18,Congressman Tom McClintock (CA-04),Intern,2018-06-25,2018,internship,10.417874,1.1226913,36
MEM-172-18,Congressman Conor Lamb (PA-18),Fall 2018 Congressional Intern,2018-06-25,2018,internship,2.08155,3.50137,26
MEM-171-18,Congressman Vern Buchanan (FL-16),Intern,2018-06-25,2018,internship,7.567535,-0.3845813,-1
MEM-170-18,Congressman Ron Estes (KS-04),Fall 2018 Intern,2018-06-25,2018,internship,5.878752,1.1900381,-1
MEM-179-17,Congressman Mario Diaz-Balart (FL-25),Fall Intern,2017-06-26,2017,internship,6.9714723,1.5744323,-1
MEM-178-17,Congresswoman Kathy Castor (FL-14),Full-Time/Part-Time Intern (Fall 2017),2017-06-26,2017,internship,7.6225324,-0.45802578,40
MEM-177-17,,Fall Intern,2017-06-26,2017,internship,9.788965,8.081391,-1
MEM-174-17,Congressman Denny Heck (WA-10),Fall 2017 Intern,2017-06-26,2017,internship,5.8183117,1.0623138,40
MEM-324-23,,Full-Time Intern (Fall 2023),2023-06-26,2023,internship,11.753638,9.378236,2
MEM-322-23,Congresswoman Suzan DelBene (WA-01),Fall 2023 Intern,2023-06-26,2023,internship,7.2558045,3.574863,34
MEM-320-23,Congressman Chris Pappas (NH-01),Paid Intern,2023-06-26,2023,internship,6.403828,-0.5720134,-1
MEM-318-23,Congressman Doug LaMalfa (CA-01),Paid Fall 2023 Intern,2023-06-26,2023,internship,5.5974703,5.201717,13
MEM-317-23,,Fall 2023 Legal Internship,2023-06-26,2023,internship,9.217126,10.841023,3
MEM-316-23,Congressman Robert Garcia (CA-42),Press Intern,2023-06-26,2023,internship,13.662356,19.374079,-1
MEM-315-23,Congresswoman Sydney Kamlager-Dove (CA-37),Fall 2023 Intern,2023-06-26,2023,internship,7.9122453,2.8895864,-1
MEM-187-16,Congressman Earl Blumenauer (OR-03),Intern,2016-06-27,2016,internship,7.7294483,1.5116447,-1
MEM-186-16,Congressman Patrick Meehan (PA-07),Fall 2016 Intern,2016-06-27,2016,internship,4.786068,4.0456467,-1
MEM-185-16,,Intern,2016-06-27,2016,internship,8.924621,1.865963,-1
MEM-181-16,Congressman Reid Ribble (WI-08),Intern,2016-06-27,2016,internship,6.7099614,5.0076404,27
MEM-180-16,Congresswoman Eleanor Holmes Norton (DC-00),Press Intern,2016-06-27,2016,internship,13.9845705,19.93897,19
MEM-178-16,Representative Martha McSally (AZ-02),Paid Full-Time Intern,2016-06-27,2016,internship,8.460885,2.0057564,-1
MEM-177-16,,Intern,2016-06-27,2016,internship,9.739312,7.724657,5
MEM-176-16,,Communications Intern,2016-06-27,2016,internship,12.88583,18.125937,-1
MEM-158-15,,Legislative Fellow,2015-06-29,2015,internship,7.709312,10.276324,-1
MEM-157-15,,Press Intern,2015-06-29,2015,internship,0.4780486,-0.42853045,-1
MEM-156-15,,Congressional Intern,2015-06-29,2015,internship,1.770943,7.6571436,11
MEM-154-15,,Communications Fellow,2015-06-29,2015,internship,0.47942412,-0.427402,-1
MEM-152-15,Congressman Jerrold Nadler (NY-10),Unpaid Intern,2015-06-29,2015,internship,6.7638645,4.52336,-1
MEM-274-24,Representative Rick Larsen (WA-02),Fall 2024 Intern,2024-07-01,2024,internship,6.720624,0.6631643,42
MEM-272-24,Congressman Jared Huffman (CA-02),Fall 2024 Intern,2024-07-01,2024,internship,5.553238,1.9716072,-1
MEM-271-24,Congressman Greg Casar (TX-35),Paid Intern (Fall 2024),2024-07-01,2024,internship,7.9732695,3.4062405,-1
MEM-268-24,,Fall 2024 Paid Intern,2024-07-01,2024,internship,12.062581,19.762487,-1
MEM-267-24,,Full-Time Intern (Fall 2024),2024-07-01,2024,internship,11.753206,9.3789,2
MEM-265-24,Congressman Cliff Bentz (OR-02),Intern,2024-07-01,2024,internship,7.65731,1.6017925,-1
MEM-264-24,Congresswoman Cori Bush (MO-01),Fall 2024 Intern,2024-07-01,2024,internship,7.5342193,3.700598,-1
MEM-262-24,Congressman Cory Mills (FL-07),Fall 2024 Intern,2024-07-01,2024,internship,6.468407,0.8092594,42
MEM-261-24,Congressman Shri Thanedar (MI-13),Fall 2024 Intern,2024-07-01,2024,internship,7.247024,2.7506366,-1
MEM-260-24,Congresswoman Hillary Scholten (MI-03),Fall 2024 Intern,2024-07-01,2024,internship,7.522391,3.6613529,-1
MEM-259-24,Congresswoman Sydney Kamlager-Dove (CA-37),Fall 2024 Intern,2024-07-01,2024,internship,7.9209642,2.8825145,-1
MEM-250-24,Congressman Kevin Mullin (CA-15),Press Intern,2024-07-01,2024,internship,13.545996,19.406866,22
MEM-197-16,,Communications Intern,2016-07-04,2016,internship,13.072072,18.515717,-1
MEM-196-16,Congressman Ted W. Lieu (CA-33),Fall Intern,2016-07-04,2016,internship,5.2448964,3.4131327,-1
MEM-195-16,,Fall 2016 Intern,2016-07-04,2016,internship,7.466355,-0.08536566,-1
MEM-193-16,Congressman Ruben Gallego (AZ-07),Fall 2016 Intern,2016-07-04,2016,internship,7.3536563,0.29961735,39
MEM-192-16,Congressman Rob Wittman (VA-01),Fall Semester Intern,2016-07-04,2016,internship,12.9713745,0.8514721,17
MEM-191-16,Congressman Glenn Grothman (WI-06),Fall 2016 Intern,2016-07-04,2016,internship,4.513039,0.3597757,44
MEM-190-16,,Fall 2016 Intern,2016-07-04,2016,internship,11.185029,8.397946,6
MEM-162-15,,Fall 2015 Intern,2015-07-06,2015,internship,9.193529,2.2988603,-1
MEM-160-15,,Legislative Intern,2015-07-06,2015,internship,8.614837,0.85314834,35
MEM-159-15,,Communications Intern,2015-07-06,2015,internship,12.9595585,18.404016,-1
MEM-195-17,,Fall Intern,2017-07-10,2017,internship,10.677464,3.836017,-1
MEM-194-17,Congresswoman Claudia Tenney (NY-22),Fall Intern,2017-07-10,2017,internship,4.4754972,1.1326796,-1
MEM-193-17,Congresswoman Doris Matsui (CA-06),Fall Intern,2017-07-10,2017,internship,5.5560093,1.5110852,40
MEM-190-17,,Fall 2017 Internship,2017-07-10,2017,internship,9.877355,10.160408,-1
MEM-189-17,,Unpaid Intern,2017-07-10,2017,internship,10.706997,-0.43591514,-1
MEM-187-17,Congressman Austin Scott (GA-08),Fall Intern,2017-07-10,2017,internship,7.1092224,1.0178229,-1
MEM-186-17,Congressman John Garamendi (CA-03),Intern,2017-07-10,2017,internship,6.9636536,-3.6489627,37
MEM-185-17,Congressman Paul Tonko (NY-20),Legislative Intern,2017-07-10,2017,internship,3.149539,7.3101044,-1
MEM-184-17,Congressman Paul Tonko (NY-20),Press Intern,2017-07-10,2017,internship,13.71344,17.593092,-1
MEM-183-17,Congressman Ben Ray Luján (NM-03),Intern,2017-07-10,2017,internship,5.3959303,-1.7711837,26
MEM-182-17,,Fall 2017 Intern,2017-07-10,2017,internship,11.208514,8.40592,6
MEM-181-17,Congressman Tom Reed (NY-23),Fall 2017 Intern,2017-07-10,2017,internship,5.1713867,0.7338755,44
MEM-353-23,,Paid Intern,2023-07-10,2023,internship,9.68295,7.9461966,5
MEM-351-23,Congresswoman Grace F. Napolitano (CA-31),Fall Intern,2023-07-10,2023,internship,6.7381744,3.18698,-1
MEM-350-23,Congressman Kevin Mullin (CA-15),Press Intern,2023-07-10,2023,internship,13.463836,19.364119,22
MEM-349-23,Congressman Kevin Mullin (CA-15),Paid Legislative Intern (Fall),2023-07-10,2023,internship,5.7891197,3.5648875,-1
MEM-348-23,Congressman Maxwell Alejandro Frost (FL-10),Intern,2023-07-10,2023,internship,6.4289417,2.772333,-1
MEM-347-23,Congressman Barry Moore (AL-02),Fall 2023 Intern,2023-07-10,2023,internship,6.881449,3.8706555,33
MEM-346-23,Congresswoman Shontel Brown (OH-11),Fall Intern,2023-07-10,2023,internship,6.788434,0.86722183,-1
MEM-345-23,Congressman Pat Ryan (NY-18),Fall 2023 Intern,2023-07-10,2023,internship,7.2087045,3.7840974,18
MEM-344-23,,Intern,2023-07-10,2023,internship,6.9008527,4.6934476,-1
MEM-343-23,Congresswoman Kat Cammack (FL-03),"Full-Time Paid Intern, Fall 2023",2023-07-10,2023,internship,6.958678,2.7800226,-1
MEM-341-23,Congressman Matt Cartwright (PA-08),Legislative Intern,2023-07-10,2023,internship,3.208692,3.5478125,-1
MEM-338-23,Congresswoman Kay Granger (TX-12),Paid Congressional Intern,2023-07-10,2023,internship,4.771187,4.786324,-1
MEM-337-23,Congresswoman Andrea Salinas (OR-06),Fall Intern,2023-07-10,2023,internship,8.882425,2.9971967,-1
MEM-336-23,Congresswoman Sylvia R. Garcia (TX-29),Legislative Intern,2023-07-10,2023,internship,-2.3617387,6.826158,-1
MEM-334-23,Congressman Brian Mast (FL-21),Part-Time Summer Intern,2023-07-03,2023,internship,8.691961,-0.49789718,-1
MEM-333-23,,Press/Digital Fellow,2023-07-03,2023,internship,12.841266,20.043692,-1
MEM-331-23,Congresswoman Eleanor Holmes Norton (DC-00),District Intern,2023-07-03,2023,internship,8.104716,5.066771,-1
MEM-330-23,Congressman Mike Collins (GA-10),Fall 2023 Intern,2023-07-03,2023,internship,9.915428,3.0507712,-1
MEM-327-23,,"Paid Intern, Fall 2023",2023-07-03,2023,internship,12.059629,19.770752,-1
MEM-207-16,Congressman Gerald Connolly (VA-11),Intern,2016-07-11,2016,internship,5.1424584,1.8726568,-1
MEM-206-16,Congressman Tony Cárdenas (CA-29),Press Intern,2016-07-11,2016,internship,12.813754,19.31025,-1
MEM-205-16,Congressman Ben Ray Luján (NM-03),Intern,2016-07-11,2016,internship,5.4021697,-1.764289,26
MEM-204-16,Congressman Scott Rigell (VA-02),Fall 2016 Intern,2016-07-11,2016,internship,8.929514,4.8236184,-1
MEM-202-16,,Congressional Intern,2016-07-11,2016,internship,7.9105234,-0.13991643,-1
MEM-201-16,Congresswoman Dina Titus (NV-1),Fall 2016 Intern,2016-07-11,2016,internship,9.092835,-1.666609,24
MEM-200-16,Congressman Don Beyer (VA-08),Full-Time Unpaid Intern,2016-07-11,2016,internship,5.1000338,5.3416643,-1
MEM-198-16,Congressman Bruce Poliquin (ME-02),Fall 2016 Intern,2016-07-11,2016,internship,7.233513,2.94082,-1
MEM-169-15,,Congressional Intern,2015-07-13,2015,internship,-1.5173603,2.615799,-1
MEM-168-15,,Fall 2015 Intern,2015-07-13,2015,internship,4.680093,2.4890618,32
MEM-167-15,Congressman John Garamendi (CA-03),Intern,2015-07-13,2015,internship,6.975063,-3.6585963,37
MEM-166-15,Congressman Frank Pallone (NJ-06),Fall 2015 Intern,2015-07-13,2015,internship,4.837611,1.6418549,-1
MEM-164-15,,Fall Intern,2015-07-13,2015,internship,8.022005,-0.6483235,-1
MEM-309-24,Congressman Josh Harder (CA-9),Legislative Intern,2024-07-15,2024,internship,3.5666637,4.597933,-1
MEM-308-24,,Legislative Fellow,2024-07-15,2024,internship,7.973533,10.133328,-1
MEM-307-24,Congresswoman Lois Frankel (FL-22),Fall 2024 Intern,2024-07-15,2024,internship,4.7307105,8.1902,18
MEM-304-24,Congressman Brian Mast (FL-21),Part-Time Fall 2024 Intern,2024-07-15,2024,internship,8.666219,-0.5110909,-1
MEM-303-24,,Law Clerk,2024-07-15,2024,internship,8.047341,11.484565,1
MEM-302-24,,Digital Media And Traditional Press Intern,2024-07-15,2024,internship,11.224652,21.037281,15
MEM-301-24,,Legislative Intern,2024-07-15,2024,internship,8.974539,8.757955,28
MEM-300-24,,Fall Intern,2024-07-15,2024,internship,5.7970276,12.829998,-1
MEM-298-24,,Fall 2024 Intern,2024-07-15,2024,internship,7.3132052,3.70676,-1
MEM-297-24,Congressman Raja Krishnamoorthi (IL-18),Legislative Intern,2024-07-15,2024,internship,-2.361142,6.825738,-1
MEM-296-24,Congresswoman Susie Lee (NV-03),Fall 2024 Intern,2024-07-15,2024,internship,8.898165,-2.7606819,25
MEM-295-24,,Legislative Intern,2024-07-15,2024,internship,5.7921524,13.485911,8
MEM-294-24,Congresswoman Andrea Salinas (OR-06),Fall Intern,2024-07-15,2024,internship,8.908967,3.0214074,-1
MEM-293-24,Congressman Emanuel Cleaver (MO-5),Fall Intern,2024-07-15,2024,internship,4.0619493,1.701037,-1
MEM-291-24,Congresswoman Dina Titus (NV-01),Paid Fall 2024 Intern,2024-07-15,2024,internship,8.124827,0.36553255,-1
MEM-289-24,Congresswoman Sydney Kamlager-Dove (CA-37),Press Intern,2024-07-15,2024,internship,13.002185,19.114887,-1
MEM-286-24,Congressman Gregory W. Meeks (NY-05),Press/Digital Intern,2024-07-08,2024,internship,11.958306,20.345787,-1
MEM-285-24,Congressman Gregory W. Meeks (NY-05),Legislative Intern,2024-07-08,2024,internship,3.5680676,4.591994,-1
MEM-283-24,Congressman Jim Baird (IN-4),Fall 2024 Intern,2024-07-08,2024,internship,7.3587866,2.9644918,-1
MEM-282-24,Congresswoman Pramila Jayapal (WA-07),Law Clerk,2024-07-08,2024,internship,8.068003,11.457945,1
MEM-281-24,Congresswoman Summer Lee (PA-12),Congressional Intern,2024-07-08,2024,internship,7.580708,2.2133744,-1
MEM-279-24,Representative Pramila Jayapal (WA-07),"Paid Intern, Fall 2024",2024-07-08,2024,internship,5.766742,3.9209077,-1
MEM-277-24,,Fall 2024 Intern,2024-07-08,2024,internship,10.400452,8.027411,6
MEM-249-24,Congressman Kevin Mullin (CA-15),Legislative Intern,2024-07-08,2024,internship,5.812533,3.538797,-1
MEM-217-18,Congresswoman Kathy Castor (FL-14),Full-Time/Part-Time Intern (Fall 2018),2018-07-16,2018,internship,7.6839395,-0.49883664,40
MEM-216-18,Congressman Dave Reichert (WA-08),Fall Intern,2018-07-16,2018,internship,8.84657,2.2255242,-1
MEM-215-18,Representative Sean Patrick Maloney (NY-18),Legislative Intern,2018-07-16,2018,internship,5.0976357,0.89864504,-1
MEM-214-18,Congresswoman Brenda L. Lawrence (MI-14),Intern,2018-07-16,2018,internship,4.037836,3.56544,31
MEM-213-18,Congresswoman Diana DeGette (CO-01),Intern,2018-07-16,2018,internship,4.0231586,2.1586432,32
MEM-212-18,Congressman Paul Cook (CA-08),Intern,2018-07-16,2018,internship,9.957528,3.044292,-1
MEM-211-18,,Fall 2018 Intern,2018-07-16,2018,internship,9.872745,10.172275,-1
MEM-210-18,Congressman Michael E. Capuano (MA-07),Intern,2018-07-16,2018,internship,4.656505,7.1323647,37
MEM-311-18,Congressman Jimmy Gomez (CA-34),Intern,2018-07-16,2018,internship,7.0955076,-2.1727629,-1
MEM-310-18,Congressman Bill Posey (FL-08),Intern,2018-07-16,2018,internship,7.870814,-0.45265982,43
MEM-309-18,Congresswoman Linda Sánchez (CA-38),Full-Time Intern,2018-07-16,2018,internship,3.7061882,0.29085916,-1
MEM-308-18,Congressman Fred Upton (MI-06),Fall 2018 Intern,2018-07-16,2018,internship,7.100333,1.5331954,-1
MEM-307-18,Congressman Peter DeFazio (OR-04),Fall 2018 Intern,2018-07-16,2018,internship,7.153419,1.5999529,-1
MEM-305-18,Congressman Mark Pocan (WI-02),Legislative Intern,2018-07-16,2018,internship,5.2923326,6.3851533,14
MEM-304-18,Congressman David Price (NC-04),Fall Intern,2018-07-16,2018,internship,6.9832344,1.6409799,-1
MEM-303-18,Congresswoman Tulsi Gabbard (HI-02),Press Intern,2018-07-16,2018,internship,13.6872015,19.394209,-1
MEM-302-18,Congresswoman Gwen Moore (WI-04),Press Intern,2018-07-16,2018,internship,-3.724513,14.089257,23
MEM-301-18,Congressman Ro Khanna (CA-17),Full-Time Intern,2018-07-16,2018,internship,6.5271487,2.5564582,-1
MEM-300-18,,Fall 2018 Intern,2018-07-16,2018,internship,8.656516,1.4341351,35
MEM-208-18,,Legislative Intern,2018-07-16,2018,internship,9.020256,8.784127,28
MEM-207-18,Congressman Al Lawson (FL-05),Fall Intern,2018-07-16,2018,internship,5.5860615,1.348788,-1
MEM-206-18,Congressman Steve Pearce (NM-02),Intern,2018-07-16,2018,internship,9.0254345,3.881091,-1
MEM-205-18,Congressman Erik Paulsen (MN-03),Congressional Intern,2018-07-16,2018,internship,6.78328,4.6476645,-1
MEM-203-18,Congresswoman Debbie Lesko (AZ-08),Fall Intern,2018-07-16,2018,internship,5.617113,2.4517379,-1
MEM-202-18,Congressman Donald Norcross (NJ-01),Fall 2018 Intern,2018-07-16,2018,internship,6.416903,1.4996223,-1
MEM-201-18,Congressman Kurt Schrader (OR-05),Fall Internship,2018-07-09,2018,internship,7.836008,1.639869,-1
MEM-200-18,,Fall Semester Intern,2018-07-09,2018,internship,5.713553,2.698781,-1
MEM-199-18,Congresswoman Elise Stefanik (NY-21),Fall 2018 Intern,2018-07-09,2018,internship,4.846972,1.193074,-1
MEM-198-18,Congressman Bruce Westerman (AR-04),Intern,2018-07-09,2018,internship,10.25387,1.2351134,-1
MEM-197-18,Congressman Mark Pocan (WI-02),Legislative Intern,2018-07-09,2018,internship,5.295898,6.387716,14
MEM-196-18,Congressman Ron DeSantis (FL-06),Fall 2018 Intern,2018-07-09,2018,internship,5.8025293,1.1410851,-1
MEM-195-18,Congressman Denny Heck (WA-10),Fall 2018 Intern,2018-07-09,2018,internship,5.912526,1.1234038,40
MEM-194-18,Congressman Doug LaMalfa (CA-01),Fall Intern,2018-07-02,2018,internship,5.6402097,2.4376326,-1
MEM-192-18,Congressman Jim Renacci (OH-16),Fall Intern,2018-07-02,2018,internship,6.6224856,0.38786972,-1
MEM-191-18,Congressman Charlie Crist (FL-13),Fall 2018 Intern,2018-07-02,2018,internship,9.198783,-0.9287798,24
MEM-190-18,,Fall Intern,2018-07-02,2018,internship,4.215665,1.0202829,-1
MEM-189-18,Congresswoman Martha McSally (AZ-02),Fall Intern,2018-07-02,2018,internship,8.044234,1.7961767,-1
MEM-188-18,Congresswoman Doris Matsui (CA-06),Fall 2018 Intern,2018-07-02,2018,internship,5.6664553,1.4582728,40
MEM-187-18,Congressman Dwight Evans (PA-02),Fall 2018 Intern,2018-07-02,2018,internship,3.032894,1.6182523,-1
MEM-184-18,Congressman Brendan F. Boyle (PA-13),Fall Intern,2018-07-02,2018,internship,5.477202,1.7539682,-1
MEM-183-18,Congressman Daniel Lipinski (IL-03),Fall Intern,2018-07-02,2018,internship,8.522018,2.4224644,-1
MEM-181-18,Congressman Scott DesJarlais (TN-04),Fall Intern,2018-07-02,2018,internship,6.723697,2.1875794,41
MEM-178-18,Congressman Jason Smith (MO-08),Intern,2018-07-02,2018,internship,5.2352595,-0.45243376,35
MEM-207-17,Congressman Rod Blum (IA-01),Fall 2017 Intern,2017-07-17,2017,internship,5.352451,0.7373448,-1
MEM-206-17,,Fall 2017 Intern,2017-07-17,2017,internship,9.18961,2.2911296,-1
MEM-204-17,,Full-Time Unpaid Intern,2017-07-17,2017,internship,1.5359361,2.398775,-1
MEM-202-17,Congressman Bruce Westerman (AR-04),Fall Intern,2017-07-17,2017,internship,7.453655,0.2821386,39
MEM-201-17,Congresswoman Dina Titus (NV-1),Fall 2017 Intern,2017-07-17,2017,internship,9.079286,-1.6546694,24
MEM-198-17,Congressman Gerald Connolly (VA-11),Intern,2017-07-17,2017,internship,5.1415653,1.9067861,-1
MEM-197-17,,Congressional Intern,2017-07-17,2017,internship,1.7639076,7.6541543,11
MEM-196-17,Congressman Bill Posey (FL-08),Intern,2017-07-17,2017,internship,7.8794937,-0.49198377,43
MEM-375-23,,Legislative Intern,2023-07-17,2023,internship,8.981115,8.771644,28
MEM-373-23,Congresswoman Dina Titus (NV-01),Fall 2023 Intern,2023-07-17,2023,internship,8.1193075,0.3493523,-1
MEM-372-23,Congressman Raja Krishnamoorthi (IL-08),Press Intern,2023-07-17,2023,internship,13.891189,22.094395,-1
MEM-371-23,"Congressman Emanuel Cleaver, II (MO-05)",Paid Fall Intern,2023-07-17,2023,internship,4.0585895,1.7070944,-1
MEM-370-23,Congressman Ro Khanna (CA-17),Fall Intern,2023-07-17,2023,internship,11.870084,18.361317,20
MEM-368-23,Congressman Steve Cohen (TN-09),Fall 2023 Intern,2023-07-17,2023,internship,0.33944455,7.131568,12
MEM-366-23,,Press And Digital Intern,2023-07-17,2023,internship,11.210986,21.050571,15
MEM-364-23,Congresswoman Lori Trahan (MA-03),General Internship,2023-07-17,2023,internship,5.6866655,2.9851665,-1
MEM-362-23,Congressman Dan Newhouse (WA-04),"Paid Congressional Intern, Fall 2023",2023-07-17,2023,internship,4.8063655,4.778297,-1
MEM-361-23,Congresswoman Abigail Spanberger (VA-07),Fall 2023 Intern,2023-07-17,2023,internship,7.966087,4.4068346,-1
MEM-357-23,Congressman Jerry Nadler (NY-12),"Paid Undergraduate Student Intern, Fall 2023",2023-07-17,2023,internship,6.8030744,5.8417873,-1
